chr16:53763996C>G.1	SCRT2	SCRT2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6277	0.6719	-9	3	-5	7	minus	minus	gain	0.0714
chr16:53763996C>G.1	SHOX2	SHOX2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7450	0.7250	-9	7	-9	7	plus	plus	loss	-0.0390
chr16:53763996C>G.1	SHOX	SHOX_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7413	0.7237	-9	7	-9	7	plus	plus	loss	-0.0340
chr16:53763996C>G.1	SIX1	SIX1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6688	0.6924	-11	2	-1	12	plus	minus	gain	0.0401
chr16:53763996C>G.1	SIX2	SIX2_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7213	0.7344	-1	11	0	12	minus	minus	gain	0.0248
chr16:53763996C>G.1	SMAD1	SMAD1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7972	0.7972	4	15	4	15	plus	plus	NA	0.0000
chr16:53763996C>G.1	SMAD2	SMAD2_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7286	0.7192	-2	9	0	11	plus	plus	loss	-0.0175
chr16:53763996C>G.1	SMAD3	SMAD3_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.8197	0.8197	5	16	5	16	plus	plus	NA	0.0000
chr16:53763996C>G.1	SMAD4	SMAD4_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.7144	0.6563	-3	9	-1	11	plus	plus	loss	-0.1041
chr16:53763996C>G.1	SMCA1	SMCA1_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7772	0.7335	-6	5	3	14	minus	minus	loss	-0.0936
chr16:53763996C>G.1	SMCA5	SMCA5_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7574	0.7170	-4	10	1	15	minus	minus	loss	-0.0816
chr16:53763996C>G.1	SNAI1	SNAI1_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6778	0.6778	-9	-2	-9	-2	minus	minus	NA	0.0000
chr16:53763996C>G.1	SNAI2	SNAI2_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6260	0.6260	3	12	3	12	minus	minus	NA	0.0000
chr16:53763996C>G.1	SOX10	SOX10_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.6894	0.6684	-10	5	-6	9	minus	minus	loss	-0.0354
chr16:53763996C>G.1	SOX10	SOX10_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.8462	0.7447	-2	10	-9	3	plus	plus	loss	-0.2703
chr16:53763996C>G.1	SOX11	SOX11_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5414	0.5954	-11	4	-11	4	plus	plus	gain	0.0740
chr16:53763996C>G.1	SOX13	SOX13_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7871	0.7858	-6	1	-3	4	plus	plus	loss	-0.0029
chr16:53763996C>G.1	SOX15	SOX15_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.8344	0.8344	-6	0	-6	0	plus	plus	NA	0.0000
chr16:53763996C>G.1	SOX17	SOX17_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7534	0.7534	-10	0	-10	0	plus	plus	NA	0.0000
chr16:53763996C>G.1	SOX18	SOX18_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7557	0.7557	-7	11	-7	11	plus	plus	NA	0.0000
chr16:53763996C>G.1	SOX1	SOX1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5984	0.5911	-8	7	-1	14	plus	minus	loss	-0.0101
chr16:53763996C>G.1	SOX21	SOX21_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5662	0.5906	-12	3	-12	3	plus	plus	gain	0.0332
chr16:53763996C>G.1	SOX2	SOX2_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.8487	0.7548	-2	10	-2	10	plus	plus	loss	-0.2534
chr16:53763996C>G.1	SOX2	SOX2_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.8174	0.7432	-1	14	-1	14	plus	plus	loss	-0.1800
chr16:53763996C>G.1	SOX3	SOX3_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.7860	0.7560	-1	9	-5	5	plus	plus	loss	-0.0661
chr16:53763996C>G.1	SOX4	SOX4_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.7989	0.7377	-1	10	-8	3	plus	plus	loss	-0.1400
chr16:53763996C>G.1	SOX5	SOX5_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7458	0.8517	-6	1	-3	4	plus	plus	gain	0.2873
chr16:53763996C>G.1	SOX7	SOX7_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5153	0.5874	-11	4	-11	4	plus	plus	gain	0.0972
chr16:53763996C>G.1	SOX8	SOX8_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6846	0.7053	1	16	1	16	minus	minus	gain	0.0363
chr16:53763996C>G.1	SOX9	SOX9_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.7484	0.7103	-14	1	-14	1	plus	plus	loss	-0.0750
chr16:53763996C>G.1	SOX9	SOX9_HUMAN.H11MO.1.B	HOCOMOCOv11-secondary-B	0.7768	0.8019	0	8	-4	4	plus	plus	gain	0.0583
chr16:53763996C>G.1	SP1	SP1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.5063	0.5066	-7	14	-9	12	minus	minus	NA	0.0000
chr16:53763996C>G.1	SP1	SP1_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.5562	0.5326	1	14	1	14	minus	minus	loss	-0.0301
chr16:53763996C>G.1	SP2	SP2_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.5307	0.5139	-8	13	-5	16	minus	minus	loss	-0.0205
chr16:53763996C>G.1	SP2	SP2_HUMAN.H11MO.1.B	HOCOMOCOv11-secondary-B	0.6136	0.6459	3	14	1	12	minus	minus	gain	0.0493
chr16:53763996C>G.1	SP3	SP3_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.5305	0.4894	-7	12	-4	15	minus	minus	loss	-0.0500
chr16:53763996C>G.1	SP4	SP4_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6759	0.6622	-6	13	-3	16	minus	minus	loss	-0.0224
chr16:53763996C>G.1	SP4	SP4_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.6802	0.6355	-4	11	-1	14	minus	minus	loss	-0.0737
chr16:53763996C>G.1	SPDEF	SPDEF_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7445	0.7445	3	16	3	16	minus	minus	NA	0.0000
chr16:53763996C>G.1	SPI1	SPI1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7333	0.6893	-7	9	-11	5	minus	minus	loss	-0.0830
chr16:53763996C>G.1	SPIB	SPIB_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7219	0.6933	-11	5	-11	5	minus	minus	loss	-0.0524
chr16:53763996C>G.1	SPIC	SPIC_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.8999	0.8589	1	13	1	13	minus	minus	loss	-0.1411
chr16:53763996C>G.1	SPZ1	SPZ1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6719	0.7409	-3	12	-4	11	plus	plus	gain	0.1324
chr16:53763996C>G.1	SRBP1	SRBP1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6955	0.6955	3	13	3	13	minus	minus	NA	0.0000
chr16:53763996C>G.1	SRBP2	SRBP2_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.6703	0.6703	2	14	2	14	minus	minus	NA	0.0000
chr16:53763996C>G.1	SRF	SRF_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6446	0.6183	-13	4	-13	4	plus	plus	loss	-0.0400
chr16:53763996C>G.1	SRY	SRY_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.8547	0.8587	-6	2	-3	5	plus	plus	gain	0.0115
chr16:53763996C>G.1	STA5A	STA5A_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7498	0.7498	7	16	7	16	minus	minus	NA	0.0000
chr16:53763996C>G.1	STA5B	STA5B_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6878	0.6771	-2	9	5	16	plus	minus	loss	-0.0180
chr16:53763996C>G.1	STAT1	STAT1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.5944	0.5752	-6	12	-2	16	plus	plus	loss	-0.0263
chr16:53763996C>G.1	STAT1	STAT1_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.7684	0.7767	-5	13	-5	13	minus	minus	gain	0.0178
chr16:53763996C>G.1	STAT2	STAT2_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7672	0.7867	-5	13	-5	13	minus	minus	gain	0.0431
chr16:53763996C>G.1	STAT3	STAT3_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.9070	0.9070	5	16	5	16	plus	plus	NA	0.0000
chr16:53763996C>G.1	STAT4	STAT4_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7199	0.7199	6	16	6	16	plus	plus	NA	0.0000
chr16:53763996C>G.1	STAT6	STAT6_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.7664	0.7664	-12	-2	-12	-2	minus	minus	NA	0.0000
chr16:53763996C>G.1	STF1	STF1_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.6333	0.6333	2	12	2	12	plus	plus	NA	0.0000
chr16:53763996C>G.1	SUH	SUH_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7972	0.7854	-2	8	2	12	minus	minus	loss	-0.0270
chr16:53763996C>G.1	TAF1	TAF1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7045	0.6799	1	16	1	16	minus	minus	loss	-0.0431
chr16:53763996C>G.1	TAL1	TAL1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.5997	0.5284	-5	13	-7	11	minus	minus	loss	-0.0985
chr16:53763996C>G.1	TAL1	TAL1_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.6881	0.7183	-10	4	-6	8	minus	minus	gain	0.0548
chr16:53763996C>G.1	TBP	TBP_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7144	0.6942	-2	7	4	13	minus	minus	loss	-0.0363
chr16:53763996C>G.1	TBR1	TBR1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7231	0.7231	-14	-2	-14	-2	minus	minus	NA	0.0000
chr16:53763996C>G.1	TBX15	TBX15_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5053	0.4652	-12	6	-12	6	minus	minus	loss	-0.0467
chr16:53763996C>G.1	TBX19	TBX19_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6423	0.7105	-14	7	-14	7	minus	minus	gain	0.1208
chr16:53763996C>G.1	TBX1	TBX1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5264	0.4512	-3	16	-3	16	minus	minus	loss	-0.0906
chr16:53763996C>G.1	TBX20	TBX20_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7382	0.6569	-1	12	-1	12	minus	minus	loss	-0.1545
chr16:53763996C>G.1	TBX21	TBX21_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7933	0.7863	1	13	1	13	minus	minus	loss	-0.0158
chr16:53763996C>G.1	TBX2	TBX2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6726	0.7250	-12	12	-12	12	minus	plus	gain	0.0966
chr16:53763996C>G.1	TBX3	TBX3_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.8500	0.8295	1	11	-12	-2	minus	minus	loss	-0.0568
chr16:53763996C>G.1	TBX4	TBX4_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6184	0.6218	-9	10	-9	10	minus	minus	gain	0.0049
chr16:53763996C>G.1	TBX5	TBX5_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.9004	0.9004	-11	-4	-11	-4	minus	minus	NA	0.0000
chr16:53763996C>G.1	TCF7	TCF7_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7204	0.7423	-9	6	-9	6	minus	minus	gain	0.0424
chr16:53763996C>G.1	TEAD1	TEAD1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7580	0.7580	5	16	5	16	plus	plus	NA	0.0000
chr16:53763996C>G.1	TEAD2	TEAD2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7126	0.7126	3	14	3	14	plus	plus	NA	0.0000
chr16:53763996C>G.1	TEAD3	TEAD3_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7233	0.8175	-8	6	-8	6	plus	plus	gain	0.2271
chr16:53763996C>G.1	TEAD4	TEAD4_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6607	0.6309	-4	8	4	16	plus	plus	loss	-0.0470
chr16:53763996C>G.1	TEF	TEF_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7780	0.8260	-4	9	-4	9	minus	plus	gain	0.1208
chr16:53763996C>G.1	TF2LX	TF2LX_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6714	0.7083	-9	5	-6	8	plus	minus	gain	0.0652
chr16:53763996C>G.1	TF65	TF65_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6942	0.6787	-5	8	-4	9	plus	plus	loss	-0.0265
chr16:53763996C>G.1	TF7L1	TF7L1_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.7607	0.7629	-2	10	-9	3	plus	plus	gain	0.0045
chr16:53763996C>G.1	TF7L2	TF7L2_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7818	0.7901	-8	4	-8	4	plus	plus	gain	0.0186
chr16:53763996C>G.1	TFAP4	TFAP4_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.5697	0.6960	-9	0	-5	4	plus	plus	gain	0.2134
chr16:53763996C>G.1	TFCP2	TFCP2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7746	0.6882	0	15	-10	5	minus	minus	loss	-0.1820
chr16:53763996C>G.1	TFDP1	TFDP1_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7220	0.7220	-14	-1	-14	-1	minus	minus	NA	0.0000
chr16:53763996C>G.1	TFE2	TFE2_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6700	0.6700	-10	0	-10	0	plus	plus	NA	0.0000
chr16:53763996C>G.1	TFE3	TFE3_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.6444	0.6444	-11	-2	-11	-2	plus	plus	NA	0.0000
chr16:53763996C>G.1	TFEB	TFEB_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6462	0.6462	-11	-3	-11	-3	plus	plus	NA	0.0000
chr16:53763996C>G.1	TGIF1	TGIF1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.8412	0.7701	0	6	-13	-7	minus	minus	loss	-0.1882
chr16:53763996C>G.1	TGIF2	TGIF2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6589	0.6383	-3	7	-12	-2	minus	plus	loss	-0.0324
chr16:53763996C>G.1	THA11	THA11_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.6174	0.6322	-11	10	-11	10	plus	plus	gain	0.0219
chr16:53763996C>G.1	THAP1	THAP1_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.5511	0.5458	-14	7	-14	7	plus	plus	loss	-0.0067
chr16:53763996C>G.1	THA	THA_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6323	0.6518	-4	12	-4	12	plus	plus	gain	0.0301
chr16:53763996C>G.1	THA	THA_HUMAN.H11MO.1.D	HOCOMOCOv11-secondary-D	0.7098	0.7416	-6	3	-2	7	plus	plus	gain	0.0614
chr16:53763996C>G.1	THB	THB_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6448	0.6452	-5	11	-5	11	plus	plus	NA	0.0000
chr16:53763996C>G.1	THB	THB_HUMAN.H11MO.1.D	HOCOMOCOv11-secondary-D	0.7346	0.7346	2	11	2	11	plus	plus	NA	0.0000
chr16:53763996C>G.1	TLX1	TLX1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7571	0.7625	-12	4	-12	4	plus	plus	gain	0.0111
chr16:53763996C>G.1	TWST1	TWST1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.5995	0.6050	-7	9	-5	11	plus	plus	gain	0.0077
chr16:53763996C>G.1	TWST1	TWST1_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.6328	0.6483	-10	-1	-6	3	plus	plus	gain	0.0238
chr16:53763996C>G.1	TYY1	TYY1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6338	0.6338	-13	-2	-13	-2	minus	minus	NA	0.0000
chr16:53763996C>G.1	TYY2	TYY2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6933	0.6933	-13	-3	-13	-3	minus	minus	NA	0.0000
chr16:53763996C>G.1	UBIP1	UBIP1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.8303	0.8303	10	16	10	16	plus	plus	NA	0.0000
chr16:53763996C>G.1	UNC4	UNC4_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6517	0.6928	-13	-3	-4	6	plus	minus	gain	0.0698
chr16:53763996C>G.1	USF1	USF1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6412	0.6412	-11	0	-11	0	plus	plus	NA	0.0000
chr16:53763996C>G.1	USF2	USF2_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.5941	0.5962	-12	6	-12	6	plus	plus	gain	0.0029
chr16:53763996C>G.1	VAX1	VAX1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6871	0.6970	-10	7	-10	7	plus	plus	gain	0.0170
chr16:53763996C>G.1	VAX2	VAX2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7201	0.7001	-11	4	-11	4	minus	minus	loss	-0.0365
chr16:53763996C>G.1	VDR	VDR_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7082	0.6667	-13	2	-10	5	plus	minus	loss	-0.0733
chr16:53763996C>G.1	VDR	VDR_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.8173	0.7533	-5	3	-1	7	plus	plus	loss	-0.1556
chr16:53763996C>G.1	VENTX	VENTX_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7143	0.7169	-11	7	-7	11	plus	plus	gain	0.0047
chr16:53763996C>G.1	VEZF1	VEZF1_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6801	0.6500	-14	7	-14	7	minus	minus	loss	-0.0496
chr16:53763996C>G.1	VEZF1	VEZF1_HUMAN.H11MO.1.C	HOCOMOCOv11-secondary-C	0.8049	0.8049	4	15	4	15	minus	minus	NA	0.0000
chr16:53763996C>G.1	VSX1	VSX1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7088	0.6958	-8	5	-4	9	plus	plus	loss	-0.0230
chr16:53763996C>G.1	VSX2	VSX2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7489	0.7489	-13	-2	-13	-2	minus	minus	NA	0.0000
chr16:53763996C>G.1	WT1	WT1_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6009	0.5777	-11	8	-6	13	minus	minus	loss	-0.0322
chr16:53763996C>G.1	WT1	WT1_HUMAN.H11MO.1.B	HOCOMOCOv11-secondary-B	0.7199	0.7199	3	13	3	13	minus	minus	NA	0.0000
chr16:53763996C>G.1	XBP1	XBP1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7255	0.7255	-10	0	-10	0	minus	minus	NA	0.0000
chr16:53763996C>G.1	Z324A	Z324A_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.5831	0.5344	-7	15	-6	16	plus	plus	loss	-0.0652
chr16:53763996C>G.1	Z354A	Z354A_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6934	0.6378	-7	16	-7	16	plus	plus	loss	-0.0945
chr16:53763996C>G.1	ZBED1	ZBED1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5122	0.4961	1	13	1	13	minus	minus	loss	-0.0190
chr16:53763996C>G.1	ZBT14	ZBT14_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.5840	0.5840	6	14	6	14	plus	plus	NA	0.0000
chr16:53763996C>G.1	ZBT17	ZBT17_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7230	0.6523	-4	14	-4	14	minus	minus	loss	-0.1293
chr16:53763996C>G.1	ZBT18	ZBT18_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6333	0.6953	-10	0	-6	4	plus	plus	gain	0.1058
chr16:53763996C>G.1	ZBT48	ZBT48_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7308	0.7308	-14	-3	-14	-3	minus	minus	NA	0.0000
chr16:53763996C>G.1	ZBT49	ZBT49_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.8358	0.8096	-9	1	-9	1	minus	minus	loss	-0.0686
chr16:53763996C>G.1	ZBT7A	ZBT7A_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6556	0.6556	-12	-4	-12	-4	minus	minus	NA	0.0000
chr16:53763996C>G.1	ZBT7B	ZBT7B_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5762	0.6566	-6	14	-6	14	plus	plus	gain	0.1250
chr16:53763996C>G.1	ZBTB4	ZBTB4_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5558	0.4900	-11	5	-10	6	minus	plus	loss	-0.0836
chr16:53763996C>G.1	ZBTB4	ZBTB4_HUMAN.H11MO.1.D	HOCOMOCOv11-secondary-D	0.6718	0.6557	-10	4	-7	7	minus	plus	loss	-0.0261
chr16:53763996C>G.1	ZBTB6	ZBTB6_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.7131	0.6050	-4	8	-1	11	minus	minus	loss	-0.1913
chr16:53763996C>G.1	ZEB1	ZEB1_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.7092	0.7092	3	12	3	12	minus	minus	NA	0.0000
chr16:53763996C>G.1	ZEP1	ZEP1_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6563	0.6282	-4	7	-5	6	minus	minus	loss	-0.0439
chr16:53763996C>G.1	ZEP2	ZEP2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.8083	0.8218	-2	11	-2	11	minus	minus	gain	0.0336
chr16:53763996C>G.1	ZF64A	ZF64A_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.4941	0.4968	-13	2	-1	14	minus	minus	gain	0.0031
chr16:53763996C>G.1	ZFHX3	ZFHX3_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.7545	0.7545	-6	4	-6	4	plus	plus	NA	0.0000
chr16:53763996C>G.1	ZFP28	ZFP28_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6356	0.6296	-7	12	-3	16	plus	plus	loss	-0.0090
chr16:53763996C>G.1	ZFP42	ZFP42_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6182	0.6182	-14	-3	-14	-3	plus	plus	NA	0.0000
chr16:53763996C>G.1	ZFP82	ZFP82_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6646	0.6509	-12	11	-11	12	plus	plus	loss	-0.0218
chr16:53763996C>G.1	ZFX	ZFX_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.6077	0.6077	-14	-5	-14	-5	plus	plus	NA	0.0000
chr16:53763996C>G.1	ZFX	ZFX_HUMAN.H11MO.1.A	HOCOMOCOv11-secondary-A	0.6037	0.5673	-5	11	-4	12	minus	minus	loss	-0.0508
chr16:53763996C>G.1	ZIC1	ZIC1_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.7345	0.7345	5	13	5	13	minus	minus	NA	0.0000
chr16:53763996C>G.1	ZIC2	ZIC2_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6436	0.6175	-4	10	-11	3	plus	plus	loss	-0.0396
chr16:53763996C>G.1	ZIC3	ZIC3_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.5969	0.5975	-4	10	-11	3	plus	plus	NA	0.0000
chr16:53763996C>G.1	ZIC4	ZIC4_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.5454	0.5518	2	16	-10	4	minus	minus	gain	0.0081
chr16:53763996C>G.1	ZIM3	ZIM3_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6389	0.6318	-7	11	-3	15	plus	plus	loss	-0.0107
chr16:53763996C>G.1	ZKSC1	ZKSC1_HUMAN.H11MO.0.B	HOCOMOCOv11-core-B	0.6483	0.7305	-10	8	-10	8	minus	minus	gain	0.1530
chr16:53763996C>G.1	ZKSC3	ZKSC3_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6698	0.6698	-13	-3	-13	-3	minus	minus	NA	0.0000
chr16:53763996C>G.1	ZN121	ZN121_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.5760	0.5873	-14	5	-14	5	plus	plus	gain	0.0153
chr16:53763996C>G.1	ZN134	ZN134_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.5800	0.5508	-7	14	-7	14	plus	plus	loss	-0.0389
chr16:53763996C>G.1	ZN134	ZN134_HUMAN.H11MO.1.C	HOCOMOCOv11-secondary-C	0.6268	0.6354	-2	14	-11	5	plus	plus	gain	0.0128
chr16:53763996C>G.1	ZN136	ZN136_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6163	0.6203	-8	15	-8	15	minus	minus	gain	0.0058
chr16:53763996C>G.1	ZN140	ZN140_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6483	0.6614	-11	12	-11	12	plus	plus	gain	0.0207
chr16:53763996C>G.1	ZN143	ZN143_HUMAN.H11MO.0.A	HOCOMOCOv11-core-A	0.5791	0.5981	-11	10	-11	10	plus	plus	gain	0.0262
chr16:53763996C>G.1	ZN148	ZN148_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6617	0.6236	0	14	2	16	minus	minus	loss	-0.0602
chr16:53763996C>G.1	ZN214	ZN214_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6560	0.6729	-6	15	-6	15	plus	plus	gain	0.0274
chr16:53763996C>G.1	ZN219	ZN219_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6625	0.6417	-10	1	-10	1	minus	minus	loss	-0.0329
chr16:53763996C>G.1	ZN232	ZN232_HUMAN.H11MO.0.D	HOCOMOCOv11-secondary-D	0.6420	0.6420	-3	15	-3	15	minus	minus	NA	0.0000
chr16:53763996C>G.1	ZN250	ZN250_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6040	0.6429	-11	8	-8	11	plus	plus	gain	0.0589
chr16:53763996C>G.1	ZN257	ZN257_HUMAN.H11MO.0.C	HOCOMOCOv11-core-C	0.6982	0.6411	-2	9	4	15	plus	plus	loss	-0.0982
